seed,cubeA_x,cubeA_y,cubeA_z,cubeA_theta,cubeB_x,cubeB_y,cubeB_z,cubeB_theta,separation,relative_yaw,relative_yaw_mod90
2301,0.06209557503461838,-0.1485690176486969,0.019999999552965164,-2.9592684207228235,-0.0687120109796524,0.09834534674882889,0.019999999552965164,-2.2397358786717216,0.27942320573766777,0.7195325420511018,0.7195325420511018
2302,-0.09248115122318268,-0.23450961709022522,0.019999999552965164,1.3860217241433053,0.0006047487258911133,0.1065598577260971,0.019999999552965164,-0.811907562635322,0.3535440162424064,-2.1979292867786278,-0.6271329599837312
2303,-0.07411620765924454,0.13843682408332825,0.019999999552965164,0.10578925542323736,-0.09392359852790833,-0.1422303020954132,0.019999999552965164,0.06904898443973062,0.28136518699095947,-0.03674027098350674,-0.03674027098350674
2326,-0.009150288999080658,-0.18004611134529114,0.019999999552965164,-2.394246620316311,0.0622129961848259,0.08924160897731781,0.019999999552965164,-1.5898549877923012,0.2785831918633772,0.8043916325240099,-0.7664046942708866
2328,0.04353263974189758,0.10621172189712524,0.019999999552965164,-2.344723281660464,-0.09245606511831284,-0.20392517745494843,0.019999999552965164,1.9727393315508959,0.3386411436746511,-1.9657226939682264,-0.39492636717332985
2334,0.037297748029232025,-0.06838037073612213,0.019999999552965164,-0.3241761194852528,-0.0729627013206482,0.19572532176971436,0.019999999552965164,-0.8803413733684122,0.28619780485675456,-0.5561652538831594,-0.5561652538831594
2341,0.10138963162899017,0.0016709566116333008,0.019999999552965164,-1.3708241908607404,-0.0007539130747318268,0.2868785858154297,0.019999999552965164,0.1126475967644156,0.30294668752222964,1.483471787625156,-0.08732453916974059
2346,-0.0690736472606659,-0.2500823140144348,0.019999999552965164,-1.639809974605864,0.03561002016067505,0.1036967858672142,0.019999999552965164,0.7109817526993591,0.36894216584425765,2.3507917273052232,0.7799954005103267
2357,-0.11807915568351746,0.13245418667793274,0.019999999552965164,-1.5312420973096996,0.005906280130147934,-0.16381171345710754,0.019999999552965164,2.170312442835524,0.3211633102904661,-2.581630767034363,0.5599618865554303
2361,0.037382252514362335,-0.027298703789711,0.019999999552965164,-3.036822379186626,0.09857963025569916,0.2612082064151764,0.019999999552965164,-2.650213117296224,0.2949260183137236,0.3866092618904018,0.3866092618904018
2362,-0.007151946425437927,0.26079556345939636,0.019999999552965164,2.7428898520556566,-0.12772154808044434,-0.1087975725531578,0.019999999552965164,-0.13555842946770724,0.3887622860191576,-2.8784482815233634,0.2631443720664297
2366,0.10725544393062592,-0.06796377152204514,0.019999999552965164,-0.5170200278983943,-0.026805393397808075,0.2508881390094757,0.019999999552965164,-0.33255943085687756,0.34588849208206074,0.18446059704151674,0.18446059704151674
2367,0.09451989829540253,0.08449579775333405,0.019999999552965164,2.8729217295409706,-0.008350729942321777,-0.16923701763153076,0.019999999552965164,-0.44395620794146184,0.27379318427812255,2.9663073696971534,-0.17528528389263975
2369,-0.12517741322517395,0.173991858959198,0.019999999552965164,-1.7490790961391607,-0.023070670664310455,-0.15068161487579346,0.019999999552965164,1.6755878288442008,0.3403507771233545,-2.858518382196225,0.2830742713935681
2374,0.07388773560523987,-0.05696951597929001,0.019999999552965164,0.10872651091676167,0.12100543081760406,0.2680085599422455,0.019999999552965164,0.7544583539936007,0.3283760451552283,0.6457318430768391,0.6457318430768391
2384,-0.01287195086479187,-0.07207601517438889,0.019999999552965164,-0.5533440886331848,-0.04673536866903305,0.22915151715278625,0.019999999552965164,0.32930026813623714,0.3031249862635938,0.882644356769422,-0.6881519700254746
2385,-0.04740482568740845,0.09882223606109619,0.019999999552965164,-1.9269102110740421,-0.014372654259204865,-0.20508818328380585,0.019999999552965164,2.3252209826881782,0.3057002900483682,-2.0310541134173654,-0.46025778662246886
2386,0.13065898418426514,0.2611328363418579,0.019999999552965164,2.619519513593521,0.06654885411262512,-0.07843735069036484,0.019999999552965164,-0.8827841953945033,0.3455691257894741,2.780881598191562,-0.3607110553982311
2392,-0.0878438949584961,-0.15849223732948303,0.019999999552965164,1.3150240796990644,-0.026283517479896545,0.101023368537426,0.019999999552965164,2.2747984620496626,0.2667171343648108,0.9597743823505982,-0.6110219444442984
2396,0.04623942822217941,-0.09847811609506607,0.019999999552965164,-0.6885869864818637,-0.09031657129526138,0.13055673241615295,0.019999999552965164,-1.3312304849189003,0.266654275864394,-0.6426434984370366,-0.6426434984370366
2397,0.06024578958749771,0.05182602256536484,0.019999999552965164,-0.6418465022567768,0.12855829298496246,-0.27657896280288696,0.019999999552965164,-2.432689143465274,0.3354346919076056,-1.7908426412084975,-0.2200463144136009
2409,0.17097367346286774,-0.09483922272920609,0.019999999552965164,0.38250912122165204,0.15797623991966248,0.2182992696762085,0.019999999552965164,-1.109688975055695,0.31340811844086924,-1.4921980962773471,0.07859823051754944
2425,0.10100992023944855,-0.18615669012069702,0.019999999552965164,-1.4662378370439422,0.02262851595878601,0.06987331062555313,0.019999999552965164,2.942938108050415,0.26775923106241084,-1.8740093620852285,-0.30321303529033194
2429,0.1207251101732254,-0.0968344509601593,0.019999999552965164,-1.677506247953776,-0.06942225247621536,0.1435539573431015,0.019999999552965164,1.0351475530399181,0.3065005813519987,2.712653800993694,-0.4289388525960991
2437,0.13815581798553467,-0.158931165933609,0.019999999552965164,1.1117024657260002,0.006360672414302826,0.08621782809495926,0.019999999552965164,0.174302304762616,0.2783307199526513,-0.9374001609633842,0.6333961658315124
2438,0.023542262613773346,-0.15923422574996948,0.019999999552965164,1.9447638182180647,-0.06323612481355667,0.13169938325881958,0.019999999552965164,1.8394243145070608,0.3035998243994333,-0.10533950371100387,-0.10533950371100387
2441,-0.13628244400024414,-0.04738052934408188,0.019999999552965164,1.5487287889173709,-0.026152461767196655,0.28934839367866516,0.019999999552965164,-1.650009872027426,0.35428093455153703,3.084446646234789,-0.05714600735500408
2447,-0.16849862039089203,-0.25107452273368835,0.019999999552965164,2.0080455852121877,-0.16269564628601074,0.10497352480888367,0.019999999552965164,-0.5578277276765413,0.3560953336781311,-2.565873312888729,0.5757193407010641
2457,0.050555117428302765,-0.10285597294569016,0.019999999552965164,0.1334889121320706,-0.0042992159724235535,0.16927410662174225,0.019999999552965164,0.7309467378725762,0.27760363487932777,0.5974578257405057,0.5974578257405057
2459,0.0023029595613479614,-0.08526720851659775,0.019999999552965164,2.895558116310808,0.09954606741666794,0.1659148633480072,0.019999999552965164,0.911013820560532,0.26934857573701215,-1.9845442957502755,-0.4137479689553789
2462,0.1629452109336853,0.19039741158485413,0.019999999552965164,0.574215136127818,0.10117776691913605,-0.08831896632909775,0.019999999552965164,-0.3405111397250278,0.2854786094571068,-0.9147262758528463,0.6560700509420503
2466,0.041838888078927994,0.20530551671981812,0.019999999552965164,0.8517867311761695,0.012249283492565155,-0.1069224551320076,0.019999999552965164,0.21020968048507616,0.31362692981675183,-0.6415770506910934,-0.6415770506910934
2467,-0.028648290783166885,-0.1372382640838623,0.019999999552965164,0.2936232714607816,0.012910425662994385,0.15610134601593018,0.019999999552965164,2.7211680226012134,0.29626888761081666,2.427544751140432,-0.7140479024493613
2468,0.04740680009126663,-0.12734228372573853,0.019999999552965164,2.6537291760264035,0.013426654040813446,0.20466729998588562,0.019999999552965164,-0.5123098539395929,0.33374393477930964,3.11714627721359,-0.024446376376203283
2473,0.18166041374206543,0.15846078097820282,0.019999999552965164,0.5073098561652492,0.0676959827542305,-0.0988115444779396,0.019999999552965164,-2.491832964060192,0.28138397427002176,-2.9991428202254413,0.1424498333643518
2474,0.027066998183727264,-0.16336175799369812,0.019999999552965164,3.0408210744146866,-0.09141705930233002,0.1517486274242401,0.019999999552965164,1.9571652155127117,0.3366497094556906,-1.0836558589019747,0.48714046789292187
2491,0.11230787634849548,-0.02334635704755783,0.019999999552965164,1.6028353665663806,0.04986708611249924,0.2615950107574463,0.019999999552965164,2.314729337478151,0.29170264889418185,0.7118939709117704,0.7118939709117704
2500,0.030627340078353882,0.12370666861534119,0.019999999552965164,0.48993122791467547,-0.016848325729370117,-0.17995771765708923,0.019999999552965164,2.595131174618646,0.30735321428951823,2.1051999467039706,0.534403619909074
2502,0.02315448969602585,-0.15655484795570374,0.019999999552965164,-2.0412581046816793,-0.013069186359643936,0.1681986153125763,0.019999999552965164,-2.7515922046319368,0.3267674503553379,-0.7103340999502574,-0.7103340999502574
2512,-0.013774916529655457,0.22362574934959412,0.019999999552965164,2.506936506307569,-0.05000360310077667,-0.0804511085152626,0.019999999552965164,-2.915787285739297,0.30622745340617785,0.8604615151327195,-0.710334811662177
2515,0.1426268219947815,-0.16841638088226318,0.019999999552965164,-2.168545578708171,0.035076215863227844,0.09978049248456955,0.019999999552965164,0.6232827120925566,0.2889579480876231,2.7918282908007277,-0.3497643627890654
2516,0.0018300935626029968,-0.12322105467319489,0.019999999552965164,3.031008248033237,0.0836838111281395,0.12393902987241745,0.019999999552965164,0.13605877674898936,0.2603615533674142,-2.8949494712842476,0.2466431823055455
2517,0.036666106432676315,-0.040684774518013,0.019999999552965164,-1.300803046685715,-0.12966351211071014,-0.2711240351200104,0.019999999552965164,2.277742367825746,0.2841967537316071,-2.7046398926681254,0.4369527609216677
2527,0.03334570676088333,0.03860097378492355,0.019999999552965164,-2.07976898924203,-0.13930901885032654,0.23399990797042847,0.019999999552965164,0.3850572735429387,0.260749684097054,2.464826262784969,-0.6767663908048243
2530,-0.06849416345357895,-0.12161068618297577,0.019999999552965164,2.9178154415150805,-0.13964708149433136,0.17644506692886353,0.019999999552965164,1.3051645236548917,0.3064310194950566,-1.612650917860189,-0.041854591065292546
2532,0.01205039769411087,-0.07962147146463394,0.019999999552965164,-2.5932353047524934,0.07183265686035156,0.2550365924835205,0.019999999552965164,2.6635842067578825,0.3399557887086887,-1.0263657956692107,0.5444305311256858
2535,-0.003578402101993561,-0.01730046421289444,0.019999999552965164,-1.2455567144672042,-0.16608993709087372,0.2352772057056427,0.019999999552965164,-0.7172769191681967,0.3003422686634692,0.5282797952990075,0.5282797952990075
2556,0.10753913223743439,0.21608752012252808,0.019999999552965164,1.7963930242229151,-0.02724137157201767,-0.09181723743677139,0.019999999552965164,-0.45011882501222145,0.3361117729785446,-2.2465118492351364,-0.6757155224402398
2562,0.04575492441654205,-0.16031986474990845,0.019999999552965164,3.0184161610046187,-0.050409235060214996,0.10878672450780869,0.019999999552965164,-0.8117788755044493,0.2857724653457587,2.4529902706705187,-0.6886023829192744
2571,0.049913182854652405,-0.2305973768234253,0.019999999552965164,0.017444537679302652,-0.08695737272500992,0.022137679159641266,0.019999999552965164,0.04273612055307163,0.2874170445666875,0.02529158287376898,0.02529158287376898
2575,-0.08238282054662704,0.0760030448436737,0.019999999552965164,2.501724996584137,-0.05323445796966553,-0.21155719459056854,0.019999999552965164,1.5904447058035702,0.28903376678927456,-0.9112802907805664,0.6595160360143302
2578,0.0635785385966301,0.2385750710964203,0.019999999552965164,2.7342355640146807,-0.10371911525726318,-0.012659639120101929,0.019999999552965164,-0.8696172424770987,0.3018399983477952,2.6793325006878064,-0.46226015290198674
2593,0.09461946040391922,0.042186468839645386,0.019999999552965164,-1.270538706333526,-0.09805735945701599,-0.20249351859092712,0.019999999552965164,-2.1410563850009137,0.31143643518501235,-0.8705176786673876,0.700278648127509
2596,0.107658252120018,-0.26045310497283936,0.019999999552965164,-0.8312343230755728,0.1280674934387207,0.1062946543097496,0.019999999552965164,2.383364345748797,0.36731519988969263,-3.0685866383552165,0.07300601523457662
2600,0.1570904552936554,0.12121352553367615,0.019999999552965164,-2.378758069567885,0.13329899311065674,-0.2648206353187561,0.019999999552965164,-2.4797382379835122,0.38676660535502105,-0.10098016841562707,-0.10098016841562707
2604,0.0439419150352478,0.1672593504190445,0.019999999552965164,0.5464526009516164,0.0036047399044036865,-0.20063276588916779,0.019999999552965164,-1.4804723972406046,0.3700968750736374,-2.0269249981922215,-0.45612867139732494
2624,0.018074236810207367,-0.11852621287107468,0.019999999552965164,-0.6290510483913176,0.05403035134077072,0.16671663522720337,0.019999999552965164,2.1360599340195416,0.2875001296753661,2.7651109824108593,-0.37648167117893383
2635,0.011607088148593903,-0.15242338180541992,0.019999999552965164,2.018501906058175,0.1669468730688095,0.1180856004357338,0.019999999552965164,-2.334604401155964,0.3119383885516556,1.9300789999654473,0.35928267317055074
2638,0.13100525736808777,0.11224446445703506,0.019999999552965164,-0.7171547788534416,0.11293330788612366,-0.20503193140029907,0.019999999552965164,1.1860438973888936,0.3177906649451781,1.9031986762423352,0.3324023494474386
2650,-0.07441087067127228,0.285418301820755,0.019999999552965164,0.1309703521042911,0.07192077487707138,-0.02727944403886795,0.019999999552965164,-0.4483440695312084,0.3452431472956059,-0.5793144216354995,-0.5793144216354995
2653,0.07108527421951294,-0.0892217680811882,0.019999999552965164,0.3518785802366162,0.016986478120088577,0.16832584142684937,0.019999999552965164,0.5627137365808745,0.2631681038855425,0.2108351563442583,0.2108351563442583
2655,-0.07711725682020187,0.05893414467573166,0.019999999552965164,-0.4899285441721748,-0.02604547142982483,-0.2547920346260071,0.019999999552965164,-0.4759591271546011,0.317856009605336,0.013969417017573704,0.013969417017573704
2656,-0.047087661921978,-0.2130410373210907,0.019999999552965164,-2.9651399136205105,-0.03264947235584259,0.06813587248325348,0.019999999552965164,3.0649097064879847,0.2815473600037265,-0.253135687071091,-0.253135687071091
2657,-0.02066545933485031,0.1903056800365448,0.019999999552965164,-1.79889273797302,-0.16206295788288116,-0.0971878245472908,0.019999999552965164,1.9226195491925693,0.320383782007667,-2.5616730200139965,0.5799196335757966
2665,0.05260438472032547,-0.09330633282661438,0.019999999552965164,0.5506774441513604,-0.08102300018072128,0.16293853521347046,0.019999999552965164,1.8924436554049322,0.28899430858128156,1.3417662112535718,-0.2290301155413248
2666,-0.06592730432748795,-0.06547947973012924,0.019999999552965164,-1.0376651551050777,-0.03113950788974762,0.20865681767463684,0.019999999552965164,1.001267409155175,0.2763347613598188,2.0389325642602527,0.46813623746535615
2675,0.007864456623792648,-0.26285961270332336,0.019999999552965164,-2.5283275208639377,0.08437906205654144,-0.0015525221824645996,0.019999999552965164,1.5169371353476437,0.27227904877350645,-2.2379206509680047,-0.6671243241731082
2679,0.012332901358604431,-0.06925616413354874,0.019999999552965164,0.9182782204054729,0.041919074952602386,0.24833089113235474,0.019999999552965164,1.7957353095951605,0.31896219108289653,0.8774570891896873,-0.6933392376052092
2697,-0.17236477136611938,-0.15388944745063782,0.019999999552965164,2.513925793367007,-0.09809032827615738,0.11324800550937653,0.019999999552965164,-0.9880344904625993,0.27727082729758623,2.78122502334998,-0.36036763023981333
2705,0.12933595478534698,0.22363558411598206,0.019999999552965164,3.0270419172152794,0.17827725410461426,-0.09081939607858658,0.019999999552965164,-0.9653275860690336,0.3182407663204459,2.2908158038952733,0.7200194771003767
2712,0.12869982421398163,-0.18031874299049377,0.019999999552965164,-2.4215350692446833,-0.02255835384130478,0.11200124025344849,0.019999999552965164,-0.3565343111336432,0.32913524428772956,2.06500075811104,0.49420443131614356
2713,-0.10809026658535004,-0.2089160531759262,0.019999999552965164,0.26221485642901055,-0.021488912403583527,0.12014009058475494,0.019999999552965164,-0.16345864701179202,0.3402612823886459,-0.42567350344080257,-0.42567350344080257
2715,-0.06698805093765259,-0.16115804016590118,0.019999999552965164,2.4938760463619594,-0.12314923107624054,0.13377638161182404,0.019999999552965164,1.8955761374316258,0.3002338943289382,-0.5982999089303336,-0.5982999089303336
2727,0.04762079566717148,-0.09191473573446274,0.019999999552965164,-2.0890916480768205,-0.10753719508647919,0.24319404363632202,0.019999999552965164,1.717137908434078,0.36928565651279666,-2.4769557506686875,0.6646369029211057
2738,0.11491110920906067,0.05041278898715973,0.019999999552965164,-2.4099968506677714,-0.00709880143404007,-0.21022498607635498,0.019999999552965164,-1.5278076444201725,0.28778198012592227,0.8821892062475989,-0.6886071205472977
2742,0.012015767395496368,0.21692267060279846,0.019999999552965164,-2.3401673088400132,0.04525476321578026,-0.05719636380672455,0.019999999552965164,1.3288071094004137,0.27612691985525445,-2.6142108889391595,0.5273817646506336
2767,-0.07484365999698639,0.08165549486875534,0.019999999552965164,0.6825623004036139,0.08796942979097366,-0.1909661740064621,0.019999999552965164,1.2722871646747498,0.31753846467256697,0.5897248642711359,0.5897248642711359
2777,0.08093852549791336,0.1642932891845703,0.019999999552965164,0.5476367719587856,0.014372862875461578,-0.18422511219978333,0.019999999552965164,1.036721980965182,0.3548183528847846,0.4890852090063964,0.4890852090063964
2782,0.060854338109493256,-0.06983652710914612,0.019999999552965164,2.124173022010762,-0.012020796537399292,0.2287750542163849,0.019999999552965164,0.9890996855018113,0.30737544103512393,-1.1350733365089507,0.43572299028594585
2786,0.007394216954708099,-0.293539822101593,0.019999999552965164,0.5169002789465114,-0.1155502200126648,0.033764615654945374,0.019999999552965164,-1.9184868317350352,0.3496334216809772,-2.435387110681546,0.706205542908247
2793,0.03568734973669052,0.05445166677236557,0.019999999552965164,2.4159973143694264,-0.036729663610458374,-0.23351618647575378,0.019999999552965164,1.925415587020133,0.29693384503362286,-0.4905817273492934,-0.4905817273492934
2803,0.1526361107826233,0.08059777319431305,0.019999999552965164,-1.5295370492648912,0.08988850563764572,-0.19887903332710266,0.019999999552965164,1.4795317601026154,0.28643419372490925,3.0090688093675064,-0.1325238442222867
2805,0.11305738985538483,-0.1778823435306549,0.019999999552965164,0.8180716246287911,0.05417800694704056,0.13421878218650818,0.019999999552965164,0.9444101363718578,0.31760650875822405,0.12633851174306665,0.12633851174306665
2809,-0.016073375940322876,-0.2389785349369049,0.019999999552965164,2.8603424948418157,0.02096707373857498,0.037160784006118774,0.019999999552965164,-1.569823611253665,0.278612487837017,1.8530192010841056,0.282222874289209
2815,0.022008180618286133,-0.1670498251914978,0.019999999552965164,1.1862359966903007,-0.07401148229837418,0.15153740346431732,0.019999999552965164,0.6865616793769114,0.3327425400053647,-0.4996743173133895,-0.4996743173133895
2819,-0.18302235007286072,-0.131649911403656,0.019999999552965164,-0.2682202530515223,-0.03006289154291153,0.09139081835746765,0.019999999552965164,-2.886459178229906,0.2704510363931886,-2.6182389251783835,0.5233537284114096
2834,-0.019134964793920517,0.178553968667984,0.019999999552965164,-2.084072783419976,0.07495704293251038,-0.1030181273818016,0.019999999552965164,-1.9069809267956987,0.29687733357711976,0.17709185662427718,0.17709185662427718
2844,-0.05998573452234268,-0.0808200091123581,0.019999999552965164,1.538682267609837,-0.04648120701313019,0.21189364790916443,0.019999999552965164,3.0427393914888263,0.2930250113388968,1.5040571238789893,-0.06673920291590729
2847,-0.03187265619635582,-0.14665409922599792,0.019999999552965164,-1.1059362675539521,-0.1442544162273407,0.2039421796798706,0.019999999552965164,-0.8300512594987794,0.368167639493619,0.2758850080551727,0.2758850080551727
2848,-0.06508077681064606,-0.14126038551330566,0.019999999552965164,-1.7162244513711364,0.0037267208099365234,0.15158826112747192,0.019999999552965164,-3.01923353248203,0.30082353891964886,-1.3030090811108934,0.26778724568400314
2854,0.035035502165555954,0.14971289038658142,0.019999999552965164,-0.3834560708737893,-0.14273791015148163,-0.11130288988351822,0.019999999552965164,-2.444822876577021,0.3158047239622175,-2.0613668057032317,-0.49057047890833516
2863,0.03343508392572403,0.23684343695640564,0.019999999552965164,2.5042280934755032,0.13431841135025024,-0.016160152852535248,0.019999999552965164,2.5564195978735187,0.2723752231911981,0.052191504398015454,0.052191504398015454
2867,0.07916026562452316,-0.05198625475168228,0.019999999552965164,0.05925450698031742,-0.04278324171900749,0.2263912558555603,0.019999999552965164,-0.5000737408062301,0.3039148851160916,-0.5593282477865475,-0.5593282477865475
2871,0.07515359669923782,-0.12342029809951782,0.019999999552965164,-2.993383000251592,0.008949853479862213,0.19355984032154083,0.019999999552965164,-1.4474504119382292,0.3238199249115016,1.545932588313363,-0.02486373848153356
2874,0.12084086239337921,-0.15881407260894775,0.019999999552965164,2.9302863868259394,0.11815139651298523,0.12223072350025177,0.019999999552965164,0.8986637222713281,0.28105766427333617,-2.031622664554611,-0.4608263377597144
2883,0.03170790523290634,0.20138686895370483,0.019999999552965164,0.6920246440963576,0.05050097405910492,-0.11083488911390305,0.019999999552965164,-1.1751091625877743,0.3127868373936699,-1.8671338066841319,-0.2963374798892353
2884,0.07691042125225067,0.21955490112304688,0.019999999552965164,2.61258911777319,-0.014487408101558685,-0.10040947049856186,0.019999999552965164,-1.154249915872695,0.33276232106084214,2.516346273533701,-0.6252463800560921
2891,-0.07166299223899841,0.14725491404533386,0.019999999552965164,-1.6914165856046255,0.01626201719045639,-0.1154819205403328,0.019999999552965164,2.389706097964454,0.2770585705789765,-2.202062623610507,-0.6312662968156104
2895,0.117426298558712,0.12903007864952087,0.019999999552965164,-1.0312331510070587,-0.003408282995223999,-0.17704758048057556,0.019999999552965164,2.3110286796897324,0.32906614763277353,-2.940923476482795,0.20066917710699794
2900,0.025360696017742157,0.1864767074584961,0.019999999552965164,-1.5519913388450082,0.0225394144654274,-0.1303403675556183,0.019999999552965164,-1.6171980177294198,0.3168296366347321,-0.06520667888441167,-0.06520667888441167
2901,-0.05009525269269943,-0.17352530360221863,0.019999999552965164,2.318831912333527,-0.019438251852989197,0.13984030485153198,0.019999999552965164,-2.1258480187111086,0.3148616462227105,1.8385053761349504,0.2677090493400538
2902,0.03785809874534607,-0.16695347428321838,0.019999999552965164,2.5958145921264695,-0.009844325482845306,0.11658785492181778,0.019999999552965164,-1.0432970789447378,0.28752601037924386,2.644073636108379,-0.49751901748141414
2903,-0.15490518510341644,0.1022457554936409,0.019999999552965164,-2.21576960280526,-0.0003373473882675171,-0.11242777854204178,0.019999999552965164,-1.6046903091689808,0.264529663121749,0.611079293636279,0.611079293636279
2908,0.06625673174858093,-0.23503248393535614,0.019999999552965164,2.6159780674419535,-0.00030449777841567993,0.10523383319377899,0.019999999552965164,-1.2998277911967584,0.34671539315232414,2.3673794485408743,-0.7742132050489188
2920,-0.0002468526363372803,0.23671647906303406,0.019999999552965164,-2.4264463294374403,0.08449142426252365,-0.05970937758684158,0.019999999552965164,1.8306020872811097,0.30829995793447756,-2.0261368904610357,-0.4553405636661392
2923,-0.08103691041469574,0.2052234709262848,0.019999999552965164,-2.647646731642274,-0.05935327708721161,-0.07320114225149155,0.019999999552965164,0.10613154632949806,0.2792676944751669,2.753778277971772,-0.38781437561802123
2925,-0.1259072721004486,-0.11622800678014755,0.019999999552965164,1.9583161502666526,0.05834456533193588,0.23434516787528992,0.019999999552965164,-1.6715258542705076,0.39604329357432844,2.6533433026424262,-0.4882493509473669
2928,0.004263546317815781,-0.1635114848613739,0.019999999552965164,-2.804197577936762,-0.06719189882278442,0.1477964222431183,0.019999999552965164,-1.342194951821388,0.3194033400984098,1.4620026261153738,-0.10879370067952276
2930,-0.0942743569612503,-0.2132301926612854,0.019999999552965164,1.1194498269730517,-0.07859845459461212,0.059442467987537384,0.019999999552965164,0.9309773157942987,0.2731228913517072,-0.18847251117875308,-0.18847251117875308
2932,0.02560322731733322,0.25237420201301575,0.019999999552965164,-0.10536605955712197,0.04882187396287918,-0.0572555735707283,0.019999999552965164,0.37553058531000216,0.31049911993448615,0.48089664486712413,0.48089664486712413
2937,0.004680093377828598,0.2699262499809265,0.019999999552965164,1.1555597363916286,0.02611331269145012,-0.01912134885787964,0.019999999552965164,2.9267275499228886,0.2898411587139156,1.77116781353126,0.2003714867363635
2940,0.05461544543504715,-0.19171634316444397,0.019999999552965164,-1.1882818639419295,0.03464172035455704,0.08931819349527359,0.019999999552965164,0.9957059122370531,0.2817434302501713,2.1839877761789825,0.613191449384086
2945,-0.040428243577480316,-0.15477034449577332,0.019999999552965164,0.10668731117418817,-0.10389751940965652,0.14478105306625366,0.019999999552965164,1.053261884314968,0.3062015492384459,0.9465745731407798,-0.6242217536541168
2956,-0.15901002287864685,-0.1699112057685852,0.019999999552965164,3.0942096715734326,-0.08800864964723587,0.12144346535205841,0.019999999552965164,-0.39652571038228146,0.29988120878868774,2.792449925223872,-0.349142728365921
2960,0.052163876593112946,-0.21686780452728271,0.019999999552965164,0.1879624612598345,0.10563918948173523,0.03945329040288925,0.019999999552965164,-0.124771419245715,0.2618398609737224,-0.3127338805055495,-0.3127338805055495
2967,-0.07823994010686874,-0.1298210620880127,0.019999999552965164,2.1900647295080775,-0.14764687418937683,0.1595361828804016,0.019999999552965164,-2.0850895494101884,0.297565014264857,2.0080310282613203,0.43723470146642374
